Internals 	 minnodeR: 0 	 TSnode: 4 	 minnodeP: 8
Dihedral 4-1-2-11	-1.04778636583	-0.969713588818	-0.912700049033
Dihedral 8-1-2-10	1.10148742957	1.14408602482	1.30732630498
Dihedral 8-1-2-3	1.1158712016	1.27181020685	1.49859006274
Dihedral 8-1-2-12	-1.01390773239	-0.867902974133	-0.827638689479
Dihedral 8-1-2-11	-3.06134461967	-2.85166866336	-2.70151149631
Dihedral 9-1-3-2	2.23638114398	2.23774788668	2.36823413389
Dihedral 9-1-3-6	-0.887764536805	-0.62187123123	-0.778697852556
Dihedral 9-1-3-10	2.26963355209	2.3428464908	2.46646064348
Dihedral 2-1-3-6	-3.12414568078	-2.85961911791	3.13625332074
Dihedral 2-1-3-10	0.0332524081143	0.105098604117	0.0982265095925
Dihedral 4-1-3-2	-0.0200808084918	0.0161463431445	0.161299122101
Dihedral 4-1-3-6	3.13895881791	-2.84347277477	-2.98563286434
Dihedral 4-1-3-10	0.0131715996224	0.121244947261	0.259525631694
Dihedral 8-1-3-2	-2.1419151307	-2.06443492251	-1.86259100126
Dihedral 8-1-3-6	1.0171244957	1.35913126675	1.27366231947
Dihedral 8-1-3-10	-2.10866272258	-1.9593363184	-1.76436449167
Dihedral 9-1-4-5	-0.98463431891	-0.93420100133	-0.942653582449
Dihedral 2-1-4-5	1.17012621568	1.20756827896	1.32710213609
Dihedral 3-1-4-5	1.18207520584	1.19823546337	1.24157971872
Dihedral 8-1-4-5	-3.02131036508	-3.01568675292	-2.9734743397
Dihedral 1-2-10-3	0.0284261470808	0.125480211196	0.11006366115
Dihedral 12-2-10-3	2.23900293381	2.10673714177	2.12458297615
Dihedral 11-2-10-3	-2.17511835543	-2.21883825347	-2.08807402772
Dihedral 1-2-3-6	0.0215009236128	1.5699287226	-3.13598038415
Dihedral 1-2-3-10	-3.12199094565	-3.06302942208	-3.01878848203
Dihedral 10-2-3-1	3.12199094565	3.06302942208	3.01878848203
Dihedral 10-2-3-6	-3.13969343792	-1.6502271625	-0.117191902114
Dihedral 12-2-3-1	2.14435097126	1.45040032439	0.882744737594
Dihedral 12-2-3-6	2.16585189487	3.02032904699	-2.25323564655
Dihedral 12-2-3-10	-0.977639974391	-1.61262909768	-2.13604374444
Dihedral 11-2-3-1	-2.1135881154	-1.74168216383	-1.1608742694
Dihedral 11-2-3-6	-2.09208719178	-0.171753441225	1.98633065363
Dihedral 11-2-3-10	1.04760624613	1.47847372128	2.10352255574
Dihedral 1-3-10-2	-0.0202582178689	-0.113036794694	-0.187050536983
Dihedral 6-3-10-2	3.13979283154	2.83737271391	3.04463357227
Dihedral 1-4-5-7	2.48457619086	2.40997404501	2.32133676981
Angle 3-1-9	1.57019093636	1.70261625047	1.89999576572
Out-of-Plane 1-2-8-9	0.579692789489	0.417412955317	0.285886461458
Out-of-Plane 2-1-11-10	0.498463784108	0.378037799941	0.285734461102
