Internals 	 minnodeR: 0 	 TSnode: 4 	 minnodeP: 8
Dihedral 9-1-2-11	-1.48344604881	-0.281274700099	0.643927493615
Dihedral 4-1-2-3	-1.38651823874	-0.178176626465	0.642167467515
Dihedral 4-1-2-12	0.743020357021	1.82433677795	2.69582683748
Dihedral 4-1-2-11	2.80320134891	-2.33176354949	-1.38199822883
Dihedral 8-1-2-3	2.73939289931	-2.28216686317	-1.43768469461
Dihedral 8-1-2-12	-1.41425381211	-0.279653458754	0.615974675353
Dihedral 8-1-2-11	0.645927179778	1.84743152098	2.82133491622
Dihedral 9-1-4-5	3.02511451126	-3.08098852546	-2.98524516316
Dihedral 9-1-4-6	-1.0549504916	-1.72938993071	-2.58754437615
Dihedral 2-1-4-5	-1.18459688039	-0.937693969536	-0.870434005742
Dihedral 2-1-4-6	1.01852342393	0.413904625221	-0.472733218731
Dihedral 8-1-4-5	0.977516794048	1.12189549644	1.20549155957
Dihedral 8-1-4-6	-3.10254820881	2.4734940912	1.60319234658
Dihedral 1-2-3-5	1.01916728576	1.03601553717	1.51335845025
Dihedral 1-2-3-6	-0.256147588556	-0.432919778244	-0.595105356486
Dihedral 1-2-3-10	2.90858639818	-3.12091555861	-2.61575936236
Dihedral 12-2-3-5	-1.10983396571	-0.944688547657	-0.568909730627
Dihedral 12-2-3-6	-2.38514884002	-2.41362386307	-2.67737353737
Dihedral 12-2-3-10	0.779585146714	1.18156566374	1.58515776394
Dihedral 11-2-3-5	-3.14061941816	-3.03489357171	-2.73011305304
Dihedral 11-2-3-6	1.8672510147	1.77935642006	1.4446084474
Dihedral 11-2-3-10	-1.25120030574	-0.908639360308	-0.576045558481
Dihedral 2-3-5-4	-1.85548770381	-1.30132124847	-1.34852167864
Dihedral 2-3-5-7	-3.01079366351	-2.87986974387	-2.82197879108
Dihedral 6-3-5-4	0.335991769596	0.871762450599	0.686245597998
Dihedral 6-3-5-7	-0.819314190102	-0.7067860448	-0.78721151444
Dihedral 10-3-5-4	2.82456029765	3.0262432363	2.74805780398
Dihedral 10-3-5-7	1.66925433795	1.4476947409	1.27460069154
Dihedral 2-3-6-4	0.581381988294	0.580182114955	0.347013751457
Dihedral 5-3-6-4	-0.113307167166	-0.757342528653	-1.71766382855
Dihedral 10-3-6-4	-2.58509683026	-3.01877647597	2.45736272539
Dihedral 1-4-5-3	0.954263472854	1.30381994033	1.62915248716
Dihedral 1-4-5-7	-2.96373310814	-2.93489783176	-2.78503499834
Dihedral 6-4-5-3	-0.148313145878	-0.465019566806	-0.953971205285
Dihedral 6-4-5-7	2.21687558031	1.57944796828	0.915026616393
Dihedral 1-4-6-3	-1.14671208211	-0.610885898582	0.0799356143161
Dihedral 5-4-6-3	0.397013687757	0.893910790034	0.626634275512
Angle 2-3-6	2.19490973453	2.16644800915	1.84492474029
Angle 5-3-6	1.87424960993	1.60731940886	1.96166214321
Out-of-Plane 4-1-5-6	-1.11507580556	-1.02143446417	-0.303209281266
