file_name,RMSD,max_dis,max_Hdis,min_cross_dis,min_Hcross_dis,path_cross,Rtype
BSABBBMNWQWLLU_5_0,0.8664204738503275,3.308016218883834,3.5880572710635037,1.5081718083714672,0.9137956569671615,2.0,1
XXROGKLTLUQVRX_6_0,0.8533512058518601,2.455125538734496,2.17760541593046,0.7439087990733992,0.6816537237836059,2.0,0
BSABBBMNWQWLLU_21_0,0.8333446927357818,2.459510025751211,3.222368335923106,0.8990468922351234,0.32533790148374153,2.0,1
XXROGKLTLUQVRX_12_0,0.8918441262562732,2.0,3.6298209170980993,2.0,0.918288151995895,2.0,0
XXROGKLTLUQVRX_10_0,0.9986711810580551,2.4520776292370923,2.718010751828551,0.7789053499008675,0.963535179998245,2.0,1
BSABBBMNWQWLLU_25_0,0.7216890996545325,2.667502829350759,2.8259234540264377,1.0763729599851268,0.6084343025153941,2.0,0
XXROGKLTLUQVRX_4_1,0.8435973333236904,2.4980027739352937,2.2276534338766667,0.651440579448785,0.6400911672933739,2.0,1
BSABBBMNWQWLLU_8_1,0.8955256187606205,2.45167304241154,2.1527853046030567,0.8091262012597064,0.7293635780407804,2.0,1
XXROGKLTLUQVRX_2_0,1.4735431463646655,2.8635189648373944,3.947780624935829,1.2861736906146872,0.8023253615445722,2.0,0
BSABBBMNWQWLLU_18_0,0.8089276451654169,2.414652941260538,2.2141924944138576,0.6158938753477606,0.6201596938472612,2.0,1
BSABBBMNWQWLLU_1_0,1.1828902237297516,3.1427841125180733,2.0,0.8550819387760356,2.0,2.0,1
BSABBBMNWQWLLU_20_0,0.9859435382257239,2.0,3.7090010047988304,2.0,0.4379663246712276,2.0,0
BSABBBMNWQWLLU_12_0,1.9368209415484112,4.9486577723537355,6.572008475361455,0.009923451722036451,0.06450923633126623,2.0,0
XXROGKLTLUQVRX_9_0,0.8658983549289875,2.0,3.680840971289642,2.0,0.833569212576295,2.0,1
BSABBBMNWQWLLU_13_0,1.0056775171453407,2.743936522577306,2.0,1.075943932283762,2.0,2.0,0
BSABBBMNWQWLLU_4_0,0.7500815129722693,2.548568091379043,2.198519904770305,0.8101950402611513,0.7032119784681389,2.0,0
BSABBBMNWQWLLU_22_0,1.116661755912727,3.145528002369831,2.7537547734659626,0.8517563729512356,0.6898191873866034,2.0,0
BSABBBMNWQWLLU_15_0,0.8925459224439004,2.3926314671966957,2.2129103414611446,0.7752555826566933,0.6821850864948881,2.0,0
LELOWRISYMNNSU-XLYOFNOQVPJJNP_2_0,1.3275225455623874,3.2949827278606487,3.469161462760129,1.0330070401094213,0.7753880734193592,2.0,1
LELOWRISYMNNSU-XLYOFNOQVPJJNP_3_0,1.2295695074657893,2.9574656648725446,3.297829516369709,2.0,0.9041396719928538,2.0,1
LELOWRISYMNNSU-XLYOFNOQVPJJNP_1_0,1.2413452911062093,2.9574656648725446,3.9897766792766736,2.0,0.6375650395704672,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_6_0,1.3404911192130504,4.178359951729408,5.4657264361600815,1.2513489288457589,0.33020119447157464,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_9_0,1.245916136050696,4.03863999457918,5.9274649412597915,1.0080153306889463,0.008929844941103961,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_11_0,1.7470939339898093,4.387451660298071,4.024581384349047,0.1826357366735396,0.5465265045636495,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_7_0,1.0180215622167454,3.582789359939264,2.6712601226093673,1.1912388521024446,0.9515304302105422,2.0,0
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_3_0,0.9870849400847456,2.725145846598603,3.6534578512713196,1.2639614116171602,0.689838665272281,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_8_0,1.1881656333772999,3.311059482761459,3.70573793644657,0.9133804072689435,0.9607221780572739,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_10_0,0.9413918863400785,3.5078435297514035,3.1501364751296568,1.319711051985167,0.9207324682680476,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_12_0,1.4527506115309903,4.05513221172354,3.594133098466711,1.2901843231187036,0.9706376159865192,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_4_0,2.1785526463180163,5.260570947898507,4.500764050896338,0.06940912599591177,0.013648373819952122,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_14_0,1.0152062156631505,3.1333308581478336,3.349963438337662,1.2538613580253888,0.5520492082447354,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_2_1,1.6388137860985104,3.1299784117319662,4.974264787038203,1.2539404499697095,0.20356869010985337,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_2_0,1.5088856158638972,4.4344050602054415,2.0,0.7524020378686819,2.0,0.7524020378686819,1
ZHNUHDYFZUAESO_4_0,1.1102516064218848,2.0,3.9711577544261556,2.0,0.9109832977865502,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_3_0,1.8187971814176267,4.371141458982301,5.019022329876992,0.8660238194314184,0.06055676850716884,2.0,0
ZHNUHDYFZUAESO_3_0,0.5541748662153158,2.0,2.517831539737273,2.0,0.9034713120245893,2.0,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_4_0,1.3334913387108955,3.5020970854090243,5.020386565729287,0.9816309311433012,0.029718355003672564,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_5_0,0.957728581517589,3.3345614531370855,2.660056705534327,0.8872418545509758,0.9442534749869006,2.0,0
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_6_0,1.9471258527083501,4.764516187452748,5.726197842720433,0.030046425266423364,0.19251592304871623,2.0,1
ZHNUHDYFZUAESO_5_0,0.9762348752796574,2.0,3.3265838662853477,2.0,0.903037122828334,2.0,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_1_0,1.167757133085651,3.276166966723207,3.6470718267786313,1.2193813548733439,0.6969035651733922,2.0,0
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_5_0,1.5580232303220423,3.295980026132216,5.3990041288331945,1.335013270175568,0.44659185268891843,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_13_0,1.645131934422357,4.242128432491267,3.7978230945453544,0.05237662490728368,0.6680708884941364,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_1_0,1.5984081968461499,4.512604820798598,2.0,0.5636050545628872,2.0,0.5636050545628872,1
ZHNUHDYFZUAESO_2_0,0.6926316523471602,2.250582089891049,1.991504313742983,0.6496013172698563,0.6009926505603602,2.0,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_2_0,1.5446123811905,3.5640065551200695,3.1918173806007664,0.9284085575916138,0.04384694128712719,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_6_0,0.8844333836734828,3.5306747866236563,3.313052915544815,1.2796846771071335,1.0145967635158464,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_9_0,0.9636220191542629,3.4353550462215696,3.36717466712079,1.2698257653912495,1.0584943690922497,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_11_0,1.2920945791234433,3.454545262766143,2.9755673249483032,1.1254269660536231,0.9334514068465453,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_7_0,1.140582114075843,3.7878546836171,3.095811197570033,1.2781994641117755,0.9516194609010021,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_8_0,1.1717020857125768,3.868073086977546,2.944843765193665,1.1421081296863034,0.9603384004126962,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_10_0,1.0703933328902404,3.9057891961804594,3.4107411875719915,1.3490832456523947,0.9558998601076775,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_12_0,1.1338327385703622,3.516930740517931,3.587596630500755,1.3459926716021233,0.9679122561472194,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_4_0,1.3403349013197132,3.4639344517037265,4.490955508419003,0.9227681042111125,0.028970649683976692,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_2_1,1.2317575220852144,3.6528533317668255,3.860511837800786,1.2816089202248866,0.9074963167122346,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_2_0,1.3353838321166396,3.759838731089407,2.0,1.0741735890123234,2.0,1.1425441825031892,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_3_0,1.345697410221027,3.696648483926371,3.251666494430202,0.8925218441453815,0.9664873757629551,2.0,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_4_0,1.598832300054366,3.4915063478389947,5.063151354305947,1.280900956227598,0.056234257746188426,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_5_0,0.8420716765126642,3.4006466103081046,3.2266955730127376,1.2829446614809892,0.949014238932853,2.0,0
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_1_0,1.4493128985706827,3.6334627680767557,3.18153745797531,1.219177433426197,0.9902297411712093,2.0,0
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_5_0,1.5611233445014392,3.4064156637145735,5.409408782552042,1.3467189539395366,0.6366997847403645,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_13_0,1.0733255893767553,3.959992320371341,3.0370501947284305,1.1488157322575814,0.9848253686263244,2.0,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_2_0,1.195579466508079,3.401582992696195,3.1915752997265807,1.2755719310647913,0.04838489491113816,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_6_0,1.2391579931353638,3.613699718709345,2.9683620032940725,1.1348081951588858,0.9334323953895991,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_9_0,0.9198639758584836,3.3629833969557446,3.3839497650083397,1.2206435235972868,0.9327090487890847,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_11_0,1.172745935492784,3.9726483874362706,3.024429743075544,1.1357878276265805,0.9868406588445178,2.0,0
ZHNUHDYFZUAESO_1_0,0.7765816999451709,2.5861271801077153,2.404077114241972,2.0,0.6000283244302225,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_7_0,1.041861857947782,3.3988084502807743,3.6758902984490907,1.3498580255135626,1.030843010986639,2.0,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_3_0,1.1110018119510732,3.3322072028161753,3.3656622067073703,1.3497649480187284,0.9902536827500316,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_8_0,0.8765059486387805,3.4008532694898794,3.344352073885164,1.349814950687686,0.8668989205423373,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_10_0,1.197727760282112,3.6680396081149396,3.1424947531221115,1.3496749431622417,0.9506356037224025,2.0,0
LELOWRISYMNNSU-ZHNUHDYFZUAESO_12_0,0.9953269070100039,3.466006723911539,3.522567599950461,1.3498308063605602,1.0583741341321604,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_4_0,1.103365117914947,3.608542684034651,3.445448522805122,1.2986399080019944,0.9917511035441597,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_2_0,1.5282946758870235,4.111383941436265,2.0,1.086831574029946,2.0,1.1409100279470155,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_3_0,1.287414671789882,3.5085694706104937,3.3095133875239116,1.0940993232370988,0.9853369556096626,2.0,1
ZHNUHDYFZUAESO_3_0,1.0507407014908003,2.0,3.5220117187900746,2.0,0.9020011353993694,2.0,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_4_0,1.2053263710123263,3.4563503023999176,3.5446387957308145,1.3326545586343228,0.8223365238059279,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_5_0,1.0416150450884885,3.8467070363753986,3.0685737374063544,1.3499028783212519,0.9473420825134076,2.0,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_6_0,1.2598205034653474,3.571082575830472,3.5438871231511646,1.3411713891836277,0.9902602050471383,2.0,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_1_0,1.357766569861859,3.7174408703972683,3.2323233641608327,1.0912743045558195,0.9902450343223135,2.0,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_5_0,0.9998514708940892,3.53516798323644,3.075788260820306,1.2015030495368684,0.9902482423109873,2.0,1
LELOWRISYMNNSU-ZHNUHDYFZUAESO_1_0,1.3865660673739497,3.935241708840767,2.0,1.095416447714375,2.0,1.1387618306535785,1
XLYOFNOQVPJJNP-ZHNUHDYFZUAESO_2_0,1.485366969917322,3.6253849360723067,3.2428800981383232,0.810063470777651,0.7375583042056761,2.0,1
RLQMACPTWZLKDP_6_0,0.640702156164396,2.3266565643865698,1.965962758570227,0.8212294821557684,0.7721881253479548,2.0,1
LELOWRISYMNNSU-RLQMACPTWZLKDP_13_0,1.0708214361873272,4.0320037025528634,3.1514481984160865,1.1511003063602816,0.9553866103722287,2.0,1
RLQMACPTWZLKDP_1_0,1.2925343811530057,3.3813373271502263,2.6248024862591803,1.3201657299574467,0.8727310917615291,2.0,1
LELOWRISYMNNSU-RLQMACPTWZLKDP_15_0,0.9108049591769064,3.87634967310742,3.278444127905797,1.4031239096186945,0.9543419252086134,2.0,1
LELOWRISYMNNSU-RLQMACPTWZLKDP_6_0,1.3191652330742933,3.7766566308575107,2.0,1.0532389407785132,2.0,1.1328062343189493,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_17_0,0.8783968059664528,3.2523469378588747,3.507815992527134,1.404154381576328,0.9028697896143858,2.0,1
RLQMACPTWZLKDP_7_0,0.9575183098525047,2.0,3.661486576349806,2.0,0.8232272373866182,2.0,0
RLQMACPTWZLKDP_2_0,0.7474250758629504,2.3832267452726326,1.9720040916996728,0.7637808701742126,0.7455299005688052,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_7_0,1.3349621594650811,3.8814305816412586,2.9858446087330135,1.1040956080425655,0.9623505060062428,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_10_0,1.0322470814391893,3.6874304916296388,2.9556088187376894,1.1495386641451852,0.968318779496574,2.0,0
BDAGIHXWWSANSR-XLYOFNOQVPJJNP_5_0,1.2950679159292835,3.218420709447415,4.488232968041024,1.3486022549662298,0.7990476010905181,2.0,1
RLQMACPTWZLKDP-XLYOFNOQVPJJNP_4_0,1.2558676440154222,3.8037878673895578,4.4536349531150545,1.1067915117044724,0.784845047342158,2.0,0
BDAGIHXWWSANSR_2_0,1.0564331705441465,2.0,3.5395712557887617,2.0,0.9045999438088196,2.0,1
RLQMACPTWZLKDP-XLYOFNOQVPJJNP_2_0,1.66328915220175,4.397500059956952,3.8061461551156155,0.45328009728023155,0.9235293740039777,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_3_0,1.1747485372580313,3.5523134870954167,5.218945706517695,0.8760984740325187,0.2293282852957403,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_9_0,0.9783368479058271,3.6072733752240067,3.1244039814819082,1.3205364606081995,0.9785831020231001,2.0,1
RLQMACPTWZLKDP-XLYOFNOQVPJJNP_1_0,1.4326820476630873,3.8243223478807327,3.675968960528586,1.1403847079558593,0.848080602873821,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_4_0,1.435052930731369,3.8059108109492,3.609097281384917,1.053190356580143,1.0581910011505882,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_11_0,1.132944703484828,3.847834158757365,3.426553340393295,1.4029712240455965,1.0119327397028741,2.0,0
RLQMACPTWZLKDP_8_0,1.0761288097571378,2.0,3.477368646396166,2.0,0.04639574432540148,2.0,1
RLQMACPTWZLKDP-XLYOFNOQVPJJNP_6_0,1.0312832739984656,3.0820953617466156,3.3812811679894352,1.4021579940577311,0.7626041094018992,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_2_0,1.3988574106184557,4.258280497548277,2.0,0.779031751464716,2.0,1.110475423330728,0
RLQMACPTWZLKDP-XLYOFNOQVPJJNP_5_0,1.091525484065901,3.1229563900959256,3.4821612388266314,1.3697369341872616,0.29642292791634983,2.0,1
BDAGIHXWWSANSR-XLYOFNOQVPJJNP_4_0,1.3512203341477151,3.37737278789298,3.932560210192752,1.3485322288325186,0.8010997878840559,2.0,1
LELOWRISYMNNSU-RLQMACPTWZLKDP_16_0,1.2815923943982643,3.296878746670469,3.5663231891100144,0.9212139253607035,0.49941561580955757,2.0,1
LELOWRISYMNNSU-RLQMACPTWZLKDP_1_0,1.3646075077616182,4.123279822410795,2.0,0.989005163182658,2.0,1.1512729476164898,0
BDAGIHXWWSANSR-XLYOFNOQVPJJNP_1_0,1.3779763952527,3.517872657175072,3.1761363480408824,1.3148743049941174,0.9902520332723379,2.0,1
RLQMACPTWZLKDP_4_0,0.6277230031979031,2.3515792783490417,2.0494770966892495,0.8126519942428737,0.6691790599131011,2.0,0
RLQMACPTWZLKDP-XLYOFNOQVPJJNP_3_0,1.3490913766777695,3.5318351434487996,3.5909573238483357,1.1635210006057548,0.9902145848754199,2.0,1
BDAGIHXWWSANSR-XLYOFNOQVPJJNP_3_0,0.9730998159721213,3.629352440229524,3.049520514769494,1.1884838694684738,0.9902320446238853,2.0,1
LELOWRISYMNNSU-RLQMACPTWZLKDP_14_0,0.8438192823680257,2.6161188432990494,3.4257698710690443,1.4614977278635408,0.8850126916802973,2.0,1
LELOWRISYMNNSU-RLQMACPTWZLKDP_8_0,1.316556135326763,3.46836084111632,3.645319275605362,1.0211780885337278,1.0583478205675108,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_12_0,1.053296565036115,3.38693684629637,3.115969869976281,1.457438336294198,0.9345327545767221,2.0,1
BDAGIHXWWSANSR_1_0,0.8459323966627584,2.2922709076349492,2.5613045257280875,2.0,0.5972532665802432,2.0,1
LELOWRISYMNNSU-RLQMACPTWZLKDP_5_0,1.2759808126424135,3.7858200209862063,2.0,1.1357361653857883,2.0,1.1360410412705706,0
BDAGIHXWWSANSR-XLYOFNOQVPJJNP_2_0,1.04159409117052,3.429869043914068,3.176424487910896,1.3456175048191954,0.8931311764653476,2.0,1
LELOWRISYMNNSU-RLQMACPTWZLKDP_13_0,1.6585044398013962,4.879205204588977,4.32522980372771,0.644166385888341,0.9553889364138695,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_6_0,1.7125519273940464,4.904281511345598,2.0,0.30677514689447466,2.0,0.28427490001481664,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_7_0,1.306279488096831,3.4302930370560283,2.8544154299060174,1.1230051321484475,0.9622117882648122,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_10_0,1.111026034529987,3.377336707145802,2.963257582194058,1.0970336639025324,0.9683158706436648,2.0,0
RLQMACPTWZLKDP-XLYOFNOQVPJJNP_4_0,1.4214638960954673,3.2259396366078046,4.443180105018259,1.007790403305437,0.8469436469575616,2.0,0
RLQMACPTWZLKDP-XLYOFNOQVPJJNP_2_0,1.5312273494913164,4.366124652490731,3.792385153141162,0.5311710472501333,0.9533971088230094,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_3_0,1.2953391650871855,4.1201137941859045,5.227480859812992,0.8741823191793556,0.2077622037380926,2.0,0
RLQMACPTWZLKDP-XLYOFNOQVPJJNP_1_0,1.348239442065103,3.4665347287486505,3.795071846535457,1.149891419904856,0.7967480396766373,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_4_0,1.375098509161399,3.6617116814147366,3.2951326187607948,1.053190854391608,0.80678266044463,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_11_0,1.414668891781368,3.5073172063632003,4.0287372972413,1.098751556408435,0.9232714211110872,2.0,0
RLQMACPTWZLKDP-XLYOFNOQVPJJNP_6_0,1.0441190731867565,2.895415126277558,3.719969082969128,1.4004017875303034,0.7284945400674717,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_2_0,1.6689890057523165,4.806006117534979,2.0,0.33059049501739673,2.0,0.33059049501739673,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_1_0,1.6599201046196603,4.276053202989086,2.0,0.07974423316432913,2.0,0.03556921825087709,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_8_0,1.5167501806353938,3.765087521960841,2.9140564100433437,1.021155170721196,0.9876336919711399,2.0,0
LELOWRISYMNNSU-RLQMACPTWZLKDP_5_0,1.6355825603218463,4.808404899049752,2.0,0.5007920104298996,2.0,0.5007920104298996,0
WDWDWGRYHDPSDS-XLYOFNOQVPJJNP_2_0,1.0892694549344453,3.367374626990588,2.9977628477416283,1.2499049581390078,0.9614182126238234,2.0,1
WDWDWGRYHDPSDS-XLYOFNOQVPJJNP_1_0,1.0879142182460615,3.2747251630175014,2.9438406059771647,1.2658954365257338,0.9050950088672965,2.0,1
LELOWRISYMNNSU-WDWDWGRYHDPSDS_4_0,1.0443275160999432,3.3508809941566113,3.3700412215134694,1.1561097867856545,0.9246404114911352,2.0,1
LELOWRISYMNNSU-WDWDWGRYHDPSDS_2_0,0.9386321406164737,3.392146009283798,3.0903715093658235,1.2655070641258894,1.0156993696132328,2.0,1
LELOWRISYMNNSU-WDWDWGRYHDPSDS_4_1,1.3389067949254636,3.6994786556081114,4.195906169244018,1.2749602770119401,0.8993400987351929,2.0,1
WDWDWGRYHDPSDS-XLYOFNOQVPJJNP_3_0,1.302214979511159,3.3342993698976704,3.672947679683458,1.2739758954039595,0.9903312957793466,2.0,1
WDWDWGRYHDPSDS-XLYOFNOQVPJJNP_4_0,1.2714009991433821,3.597710371625264,3.1006524814076166,1.2541577358862195,0.9901757608121905,2.0,1
LELOWRISYMNNSU-WDWDWGRYHDPSDS_6_0,1.0670003841830842,3.3784691810789096,3.113712939964119,1.1571352212453663,0.9071128362797753,2.0,1
LELOWRISYMNNSU-WDWDWGRYHDPSDS_5_0,1.1027587681878126,3.3031644110458687,3.868153826774736,1.2815584229757149,1.0574779448542386,2.0,0
LELOWRISYMNNSU-WDWDWGRYHDPSDS_1_0,0.9405493698373615,3.263089552586628,3.1858996760412905,1.2815644096571968,0.9293489440610152,2.0,0
LELOWRISYMNNSU-WDWDWGRYHDPSDS_3_0,1.0210378457185407,3.711528484977584,2.9902505592174045,1.2728418809229096,0.9641485545842768,2.0,0
LELOWRISYMNNSU-WDWDWGRYHDPSDS_7_0,1.218675214331005,3.510102353493414,3.6834187918095216,1.2784944703663927,1.0302207380459782,2.0,0
LELOWRISYMNNSU-WSFSSNUMVMOOMR_2_0,0.983500745459514,3.3420243979659996,3.1484357469225888,1.209747660861497,0.9156840161092614,2.0,1
LELOWRISYMNNSU-WSFSSNUMVMOOMR_4_0,1.1429944316349652,3.5052702670692883,2.9474043958031957,1.1463266305953457,0.9803129667407418,2.0,1
LELOWRISYMNNSU-WSFSSNUMVMOOMR_5_0,1.0303142789853659,3.2683621919395653,3.6338858953619146,2.0,1.0583468732887156,2.0,1
LELOWRISYMNNSU-WSFSSNUMVMOOMR_3_0,1.015364915613222,3.5363025535861605,2.9960286401501572,2.0,0.9684092723739386,2.0,1
LELOWRISYMNNSU-WSFSSNUMVMOOMR_1_0,0.943588010120056,3.4332797094663046,2.580768068425089,2.0,0.9024597128618926,2.0,0
