Internals 	 minnodeR: 0 	 TSnode: 3 	 minnodeP: 8
Angle 2-3-10	1.97336304751	2.05156541034	2.14388070178
Angle 6-3-10	2.11426984962	2.04535412908	1.90220170954
Angle 1-4-5	1.91661087503	1.96778348696	1.94177066074
Angle 4-5-7	1.79317779733	1.79727856198	1.83084693846
Angle 1-6-3	1.10245551131	1.51038753782	2.06018087641
Out-of-Plane 1-2-4-6	0.00402054540628	-0.211361854879	-0.566716692881
Out-of-Plane 1-4-9-6	-0.154030120651	-0.387293842303	-0.627983989073
Out-of-Plane 1-4-8-6	0.15426573509	0.280241839943	0.585224126936
Out-of-Plane 3-2-6-10	-0.00114121865868	0.0797479359619	-0.00271929496458
Dihedral 9-1-2-3	-0.989656065363	-0.43899290299	0.381726384877
Dihedral 9-1-2-12	-3.11944800258	-2.13491396476	-0.302333323298
Dihedral 9-1-2-11	1.11630372584	1.95888038724	-2.83648770179
Dihedral 4-1-2-3	3.1294431351	-2.86746417296	-2.21664925269
Dihedral 4-1-2-12	0.999651197884	1.71980007245	-2.90070896086
Dihedral 4-1-2-11	-1.04778238088	-0.469590882729	0.848321967824
Dihedral 6-1-2-3	-0.0086934774054	0.0285186490387	-0.0561647850753
Dihedral 6-1-2-12	-2.13848541462	-1.66740241273	-0.740224493251
Dihedral 6-1-2-11	2.09726631379	2.42639193927	3.00880643543
Dihedral 8-1-2-3	1.11588304064	1.66014676434	2.21208815136
Dihedral 8-1-2-12	-1.01390889657	-0.0357742974271	1.52802844318
Dihedral 8-1-2-11	-3.06134247534	-2.22516525261	-1.00612593531
Dihedral 9-1-6-3	2.20549658496	2.77132654392	-2.95481320833
Dihedral 2-1-6-3	0.0112325816393	-0.0333013535622	0.0507608705818
Dihedral 8-1-6-3	-2.10859804828	-1.60350608134	-0.855749896059
Dihedral 5-4-6-3	1.14741996085	1.68679455122	2.16775188997
Dihedral 9-1-4-5	-0.984632243472	-0.888338663499	-0.756256647175
Dihedral 2-1-4-5	1.17012493112	1.71225571522	2.21404284574
Dihedral 8-1-4-5	-3.02131078525	-2.94484356163	-2.83144429973
Dihedral 1-2-3-6	0.0214896126353	-0.0577032668953	0.0618910575147
Dihedral 1-2-3-10	-3.12202053116	-3.06030875117	-3.08467460558
Dihedral 12-2-3-6	2.16584963094	2.43030994611	3.12986214887
Dihedral 12-2-3-10	-0.977660512861	-0.572295538173	-0.0167035142292
Dihedral 11-2-3-6	-2.09208493173	-1.37819728782	-0.0228197970558
Dihedral 11-2-3-10	1.04759023165	1.90238253508	3.11379984703
Dihedral 2-3-6-1	-0.0120516014322	0.0557480887302	-0.118256015418
Dihedral 10-3-6-1	3.13160223551	3.05880261495	3.02775557076
Dihedral 1-4-5-7	2.48457647568	-2.89080682518	-1.76573685334
LinearAngleX 2-1-9	0.495088244105	0.495065274562	0.264078931077
LinearAngleY 2-1-9	-1.02993642179	-0.577662306835	-0.164408184944
Angle 4-1-9	1.93279300878	2.01971222619	1.93598629547
Angle 4-1-6	2.98758161254	2.74560406667	1.99987197645
Angle 4-1-8	1.80357837239	1.74959451243	1.81025002885
LinearAngleX 1-2-12	0.474000671667	-0.130104522428	-0.0987235863757
LinearAngleY 1-2-12	1.02972731464	0.622294266832	-0.0217418111991
Out-of-Plane 1-2-4-9	-0.519662773467	-0.250193428232	-0.0857662980087
Out-of-Plane 1-2-6-9	0.42655697409	0.15700617523	-0.0871234180056
Out-of-Plane 1-2-8-9	0.579690605962	0.382363120141	0.204397418008
Out-of-Plane 2-1-3-12	0.524049104576	0.349535462634	0.0396270940016
Out-of-Plane 2-1-3-11	-0.541343612354	-0.377910556223	-0.037977529719
Out-of-Plane 2-1-11-12	-0.600641862125	-0.300303279339	-0.0396309538464
Out-of-Plane 2-3-11-12	0.619175859003	0.47052975936	0.00632375014472
Dihedral 6-1-4-5	1.1893153965	1.11143312738	1.32810237445
Dihedral 4-1-6-3	-0.00954156192409	0.640989935734	1.19264866479
